4899
7066
9599
14084
16720
18971
23524
25279
29014
30919
39877
41598
53017
55553
57600
64838
66988
69280
70945
76802
80436
82877
85294
88059
96000
100013
101638
104211
106617
110543
112851
115200
120498
125562
