0.274465933,0.187205331,0.196848103,0.175779967,0.127675791,0.129303836,0.116021644,0.102264382,0.098126929,0.080847383,0.059205805,0.064937826,0.055813914,0.032660913,0.05486772,0.040667313,0.032097866,0.0453542,0.041871853,0.030946187,0.035648188,0.035492534,0.029711297,0.030689695,2
0.384514135,0.343755059,0.294347711,0.22277622,0.183683383,0.187389072,0.171287853,0.149624215,0.145055956,0.145506122,0.130477833,0.10864739,0.100095311,0.099786809,0.085486486,0.09122784,0.084150911,0.086855911,0.076318049,0.075326577,0.067446994,0.0715974,0.063760384,0.066214846,2
0.276048147,0.247927656,0.195573361,0.172251832,0.127361394,0.128408295,0.126577372,0.116707955,0.11981475,0.113672845,0.111889036,0.105740579,0.099765694,0.087814889,0.090982872,0.085683676,0.086858449,0.082046136,0.073839669,0.079379399,0.06447814,0.068756272,0.055649499,0.050695622,2
0.387348145,0.257202229,0.296258916,0.23907859,0.193039255,0.192049735,0.143528002,0.153313967,0.157147444,0.136720933,0.135887493,0.135223398,0.143781295,0.124517859,0.125576621,0.121290276,0.116155968,0.101498083,0.09385359,0.085569069,0.0816262,0.064885314,0.062832986,0.056784189,2
0.241706451,0.241524357,0.209818601,0.126683043,0.168613279,0.132095188,0.113956095,0.11828012,0.118158947,0.084455171,0.067605909,0.051868362,0.050660594,0.052129333,0.039602506,0.043184808,0.03487017,0.033394243,0.029375052,0.039078916,0.034181411,0.037439225,0.035565935,0.033047021,2
0.361540092,0.295793484,0.265018656,0.211095048,0.196303803,0.18651929,0.158745191,0.157936044,0.138635261,0.14919104,0.135856669,0.136646811,0.118005792,0.119333556,0.104278672,0.100194455,0.099546238,0.095445405,0.085266674,0.080926223,0.07037979,0.060102427,0.052980534,0.045683233,2
0.437191265,0.374952313,0.310499358,0.282199001,0.199350023,0.204506889,0.173677446,0.153990873,0.107142697,0.129416661,0.11680878,0.112062395,0.10184071,0.09572341,0.092273853,0.090471102,0.090122044,0.077622432,0.073050879,0.064988366,0.060951327,0.053432869,0.0459862,0.039612604,2
0.319042504,0.272788399,0.187483676,0.201463369,0.171062194,0.114428775,0.119943229,0.11087815,0.08302859,0.099595688,0.098302941,0.068368367,0.076614292,0.068710584,0.072593094,0.065107785,0.063115185,0.06424874,0.057577872,0.053386718,0.048048374,0.034085394,0.028291871,0.030636159,2
0.376534887,0.301339678,0.244641216,0.229115058,0.200410806,0.162718671,0.161194247,0.146045033,0.122319896,0.104154561,0.097646,0.094421779,0.087831011,0.087475824,0.087095845,0.087990926,0.077144979,0.073685347,0.065868432,0.062637345,0.059223612,0.050768613,0.049985003,0.048458651,2
0.365717834,0.310890499,0.244528819,0.204271172,0.206651761,0.170466786,0.152599672,0.164582406,0.149139208,0.134476609,0.130770703,0.115504154,0.10804093,0.104165538,0.117282503,0.09107832,0.090999762,0.087324787,0.06961143,0.030633142,0.0357577,0.03451399,0.031618797,0.028132753,2
0.358478203,0.306283686,0.266165786,0.21678864,0.182798851,0.183411591,0.162364396,0.157537774,0.122076917,0.111285324,0.097981982,0.096009056,0.085400603,0.082954704,0.06554719,0.059928395,0.054694429,0.055542982,0.050311342,0.042277155,0.03928374,0.039055259,0.031578139,0.033610469,2
0.228572598,0.18078871,0.136071723,0.167138409,0.134306089,0.147849263,0.138291071,0.102889445,0.110433332,0.098593856,0.068432639,0.089453803,0.071259485,0.080664409,0.078144231,0.067489966,0.072106966,0.061090005,0.053862489,0.051254243,0.034026808,0.043332104,0.041336144,0.038113263,2
0.282771524,0.250413643,0.223975566,0.154935105,0.18171529,0.165248927,0.143629156,0.147927578,0.124173628,0.125948116,0.102017927,0.093437579,0.088370138,0.082368875,0.073207226,0.068167283,0.070920003,0.065184853,0.047188562,0.055284444,0.050393269,0.044971514,0.042937083,0.040732025,2
0.265587688,0.252797058,0.170146611,0.114896069,0.10523123,0.109997754,0.086498938,0.074542977,0.075007254,0.084006418,0.080345243,0.083694812,0.076873383,0.065238354,0.064193357,0.042877737,0.060210962,0.040641979,0.055013729,0.034158914,0.047744261,0.040835869,0.032800357,0.036534085,2
0.327221169,0.254280123,0.237694794,0.20043453,0.178420545,0.175583206,0.145095507,0.120724824,0.126386183,0.106450215,0.085626994,0.089500424,0.078803224,0.07224304,0.066324725,0.069757091,0.067994338,0.06492497,0.06350327,0.061711382,0.064092398,0.052251872,0.052488646,0.050111978,2
0.29513399,0.236918217,0.189257826,0.190937375,0.142817968,0.136672244,0.114349465,0.112139644,0.101436256,0.092558337,0.088027905,0.078528954,0.074028529,0.069041248,0.068667996,0.05873327,0.053363403,0.04737928,0.046092941,0.040931927,0.036210352,0.034730354,0.028076434,0.025402518,2
0.34705759,0.285440309,0.275905878,0.234421639,0.207551339,0.191661499,0.178210899,0.157432323,0.158252092,0.155034728,0.143886192,0.133584486,0.128224806,0.105541329,0.122051733,0.112332684,0.105734562,0.092977765,0.08450585,0.08244206,0.077359585,0.064295903,0.064586673,0.054362661,2
0.425192529,0.333022326,0.327520397,0.279543167,0.271361347,0.243538755,0.222392942,0.195582465,0.201083468,0.199240247,0.178128974,0.153553489,0.148541056,0.136192841,0.133133081,0.116493618,0.111877668,0.107948206,0.094115687,0.084033325,0.086690475,0.079627856,0.071448681,0.063294747,2
0.253689839,0.169520638,0.161427606,0.128993399,0.126852382,0.106824578,0.096832644,0.108165748,0.112939962,0.101350145,0.09538531,0.090409232,0.100150622,0.097390131,0.097610717,0.093762356,0.068279768,0.067457315,0.070174778,0.059955454,0.062108187,0.060359557,0.051101279,0.043791677,2
0.345284727,0.274513539,0.244605589,0.173193944,0.181070977,0.163868635,0.152864722,0.145539018,0.136266524,0.129754166,0.112970655,0.10200787,0.0848221,0.079986603,0.068045268,0.072972139,0.067429504,0.057389427,0.048405482,0.055508451,0.053556114,0.053998455,0.044790862,0.054743012,2
0.392578123,0.269992303,0.280893076,0.225000654,0.201176466,0.186591226,0.150144267,0.138301296,0.146201907,0.114233111,0.118904634,0.121177878,0.122468724,0.110044603,0.105727528,0.110732336,0.093544888,0.094198475,0.086939857,0.078843181,0.074063361,0.06311943,0.052755431,0.05654105,2
0.313494851,0.280187786,0.246413565,0.202138686,0.178830013,0.156258327,0.137429549,0.128811763,0.102326178,0.09674206,0.080765231,0.08178158,0.070191571,0.063708301,0.060220084,0.047510437,0.047903906,0.041252544,0.041392653,0.038218721,0.034075503,0.028487561,0.021916934,0.020841817,2
0.306712432,0.236447181,0.221284774,0.189924671,0.176604,0.139358485,0.132643502,0.121919914,0.111054672,0.108296062,0.102058102,0.09606629,0.095612543,0.086010325,0.084339994,0.081712513,0.075923827,0.07823852,0.07616001,0.072184951,0.066117032,0.066153942,0.057869999,0.056863128,2
0.313265615,0.255786967,0.210331231,0.16792956,0.181033853,0.130999227,0.150280656,0.112856223,0.120308833,0.126384084,0.103540374,0.122143581,0.101569444,0.097582577,0.094648407,0.061795581,0.075501927,0.067749347,0.046188712,0.067888389,0.061592657,0.054786734,0.067025488,0.059545893,2
0.341814766,0.276798106,0.256662099,0.234035614,0.18073007,0.174054666,0.173669812,0.143403512,0.12831495,0.097577529,0.105763135,0.113400623,0.092762104,0.098016141,0.090141322,0.076434901,0.080123985,0.07576356,0.067787809,0.05867949,0.050385564,0.047102869,0.033317826,0.031110188,2
0.261395073,0.286449154,0.240321078,0.198338478,0.162541702,0.148900307,0.14221263,0.123341306,0.102764196,0.103978218,0.098323568,0.10788175,0.102399041,0.09535387,0.080564184,0.072127639,0.061142891,0.058170952,0.053002781,0.045915942,0.042745061,0.038820327,0.034335358,0.027278611,2
0.313588099,0.276229603,0.223622939,0.195476773,0.162706832,0.143421912,0.12074153,0.113345396,0.099634014,0.096077417,0.084415048,0.076413862,0.068115396,0.064670537,0.061841953,0.056894486,0.050643935,0.05114279,0.046637451,0.037086025,0.029758431,0.031797523,0.029218705,0.024618852,2
0.294594575,0.251641545,0.218725827,0.173843522,0.166736137,0.137604709,0.129056361,0.117682444,0.097052082,0.097969713,0.078409792,0.07733317,0.057399632,0.054759095,0.049721508,0.034579132,0.034896339,0.035488942,0.029586144,0.028653823,0.02676927,0.021388747,0.022988711,0.01898533,2
0.371791099,0.28973516,0.219675434,0.202910777,0.181456547,0.152242268,0.134948447,0.13184987,0.094606485,0.100682322,0.079709457,0.079677432,0.080697511,0.071065688,0.076791132,0.058748962,0.066223453,0.057733355,0.054367585,0.045892188,0.050241906,0.043453618,0.047235036,0.040074434,2
0.278088185,0.237089289,0.205092741,0.183340144,0.163967606,0.152153019,0.137084568,0.133803723,0.120518061,0.105729207,0.103305186,0.106446136,0.094075453,0.088129494,0.084505473,0.079334744,0.071617505,0.07210452,0.064129374,0.060133516,0.049681372,0.04415995,0.040004441,0.037166974,2
0.236760398,0.274727474,0.21247761,0.182850749,0.16222407,0.141688317,0.122657909,0.103070234,0.110259233,0.084137552,0.090196373,0.088428662,0.078831265,0.078146715,0.055414768,0.054700061,0.056064286,0.04145057,0.0302091,0.024681522,0.026418456,0.012924626,0.019320824,0.015645495,2
0.339479632,0.313026027,0.251190532,0.213385458,0.195803851,0.167856194,0.155511122,0.139274496,0.130601672,0.115129121,0.100797928,0.101893218,0.100144373,0.09790731,0.092116375,0.088507222,0.078691424,0.074319076,0.068457694,0.058420381,0.054440228,0.045647397,0.040620161,0.036416395,2
0.349685951,0.284877822,0.244729518,0.214331303,0.151718771,0.159483808,0.113522292,0.088573976,0.080919255,0.057007954,0.066841313,0.06419711,0.055913596,0.043116884,0.046364967,0.045985686,0.044940807,0.039007482,0.043095287,0.042914467,0.035848217,0.033925533,0.023239807,0.02686342,2
0.29180861,0.263350539,0.246804224,0.20860368,0.175059137,0.149673955,0.127797407,0.127887336,0.122734139,0.098605114,0.095984216,0.092766298,0.089738196,0.083647409,0.08419437,0.069965064,0.059605785,0.054521357,0.046356798,0.043511716,0.042097209,0.039403843,0.033984313,0.03494433,2
0.34832699,0.295498633,0.231550306,0.188624115,0.17348297,0.133534688,0.147659992,0.129333671,0.114060448,0.120103097,0.1060278,0.091637562,0.094971861,0.083884983,0.062121821,0.071456779,0.06714455,0.062705119,0.054082047,0.058715324,0.05188659,0.038475224,0.040680777,0.035583032,2
0.300118902,0.225200253,0.20432057,0.165776071,0.108585551,0.107829982,0.093772497,0.089540328,0.091122118,0.092591794,0.084318668,0.078263948,0.06839906,0.058877902,0.067460851,0.05709658,0.053287227,0.060955875,0.061526711,0.062165662,0.050863787,0.046987396,0.049082686,0.038677413,2
0.289984641,0.273350384,0.234978456,0.176841165,0.130007057,0.132912122,0.132112347,0.106284076,0.111914856,0.112330341,0.102849364,0.088411525,0.075384464,0.073925159,0.065388896,0.059998464,0.052287862,0.044740402,0.039472924,0.041163506,0.039640817,0.042481927,0.039288541,0.029439488,2
0.394774825,0.302236827,0.3283396,0.286829204,0.216831409,0.241663391,0.19920747,0.211185254,0.197904732,0.165009491,0.163750748,0.149596218,0.142477196,0.133495331,0.120492188,0.111307069,0.100234922,0.085728093,0.079201118,0.065738106,0.064785242,0.058171472,0.042928667,0.043320405,2
0.381751142,0.306315052,0.277046567,0.263597051,0.23854216,0.225660001,0.194267514,0.192075159,0.177337365,0.161386262,0.15270818,0.144771369,0.138895686,0.125469862,0.124994818,0.1187324,0.112369738,0.090901958,0.095185229,0.086879222,0.080413262,0.070864732,0.061832673,0.055246286,2
0.467648988,0.283030983,0.304559873,0.297050962,0.236758773,0.22432046,0.20937011,0.164682282,0.168088527,0.155214365,0.132452721,0.139118103,0.120137373,0.116992108,0.12075644,0.097311184,0.103587831,0.09942859,0.089066784,0.086404783,0.077631738,0.075449298,0.066665803,0.06630879,3
0.494402743,0.398554615,0.39918831,0.365158223,0.304913487,0.279052177,0.272169072,0.202116239,0.210873794,0.208277663,0.190927552,0.167071291,0.196360834,0.163169295,0.130942357,0.161783897,0.108528312,0.133346471,0.124070795,0.108720979,0.104592245,0.082436372,0.086312962,0.075090667,3
0.540052321,0.38633445,0.366823192,0.374793302,0.312377597,0.283567379,0.270405173,0.257666554,0.22603093,0.21760351,0.212924579,0.19098389,0.180415175,0.178057636,0.17566283,0.160222502,0.145424913,0.145159195,0.145716038,0.13435879,0.117667477,0.124521702,0.109194568,0.099023247,3
0.460811996,0.337841232,0.32523365,0.311681012,0.260762704,0.239459736,0.241010665,0.196361512,0.189698935,0.164438737,0.147706557,0.147774673,0.134038057,0.121604634,0.120854315,0.110680758,0.094201794,0.100628388,0.084749477,0.073140634,0.07205961,0.061138154,0.054320228,0.048798649,3
0.592794667,0.380376902,0.437152439,0.440869927,0.298603898,0.337762717,0.345539043,0.262712822,0.271962787,0.246983412,0.235333663,0.234974804,0.191072666,0.193142787,0.193675257,0.141200044,0.157884927,0.142482141,0.107023948,0.128600846,0.114890422,0.081100881,0.10707522,0.097000727,3
0.542521977,0.40028865,0.350830619,0.408154323,0.333423837,0.284342214,0.30162125,0.273032538,0.247498763,0.245729988,0.219262369,0.205060111,0.186751504,0.171057926,0.166257595,0.151481524,0.132597124,0.134888994,0.12170358,0.1104228,0.109859158,0.102364631,0.092735454,0.094454452,3
0.513844524,0.33543636,0.41887104,0.316622761,0.292044557,0.29902191,0.271397039,0.257129181,0.219380695,0.204432878,0.204125953,0.204526744,0.17853529,0.149677717,0.170775781,0.153562203,0.128983022,0.125511005,0.111453837,0.108666549,0.111123335,0.095418866,0.081418399,0.086198434,3
0.562423159,0.407501209,0.307924977,0.39600443,0.320301463,0.271717545,0.275747976,0.260521581,0.226158727,0.184874883,0.218267527,0.188164787,0.163974627,0.171108877,0.161540532,0.126066066,0.134306115,0.127752698,0.102355452,0.105903377,0.099930176,0.087302603,0.074970699,0.074371471,3
0.589554322,0.469659808,0.385739384,0.418266943,0.374951755,0.307042994,0.324923087,0.293553878,0.259923109,0.251018579,0.251297989,0.21555668,0.209677537,0.209028896,0.202665675,0.177351654,0.176476395,0.171985008,0.149086437,0.140350257,0.139711467,0.12321592,0.124084028,0.12803812,3
0.514614202,0.393571455,0.365651999,0.324546913,0.297495648,0.270537326,0.253980692,0.242728303,0.187449308,0.197492575,0.195498978,0.165795873,0.158517555,0.12529922,0.125675021,0.115060775,0.098896315,0.094509628,0.07314715,0.076295405,0.076710676,0.068915146,0.060300104,0.058865427,3
0.504023398,0.38554294,0.32647203,0.297554344,0.275490418,0.306030465,0.253855874,0.211646865,0.248602786,0.199019441,0.17826515,0.185788139,0.166534521,0.131644978,0.147006838,0.13012673,0.101773706,0.111267241,0.095469254,0.072628053,0.089918716,0.082540359,0.058968713,0.072990796,3
0.515025015,0.385090183,0.448040957,0.270592793,0.3326091,0.305085332,0.253219234,0.260558469,0.201466627,0.213743743,0.189056738,0.137057969,0.161886604,0.135486618,0.143564138,0.142939062,0.085809777,0.12335288,0.104096924,0.108330294,0.102469039,0.082734194,0.098260296,0.077071766,3
0.518539509,0.371100491,0.301895687,0.333118911,0.275501442,0.238802327,0.224723063,0.221560429,0.178755144,0.171663915,0.177181594,0.151113208,0.150987447,0.138462388,0.130237311,0.122922864,0.102907286,0.107727499,0.097251853,0.093973221,0.086876661,0.081763357,0.079739195,0.070774991,3
0.5505354,0.399992406,0.35876565,0.404812783,0.34264483,0.305166492,0.284097742,0.291768629,0.239781084,0.201147857,0.241840976,0.21447068,0.222218125,0.214644678,0.170543775,0.178317838,0.156880775,0.150031184,0.134581492,0.12783019,0.126027517,0.106137582,0.100738534,0.090187163,3
0.490265708,0.243480817,0.440046689,0.284079604,0.27970334,0.309218474,0.225702617,0.210726454,0.195123117,0.219835107,0.161359494,0.171150763,0.166852828,0.1179922,0.143341641,0.122624798,0.126179565,0.134496692,0.104544785,0.09108613,0.092478114,0.097205408,0.070729805,0.067613727,3
0.478836583,0.432460914,0.476995006,0.370101531,0.355246631,0.370455419,0.357052289,0.24238755,0.275697166,0.271120676,0.170501487,0.232896887,0.223009062,0.147349163,0.204457153,0.16355008,0.144840523,0.1489266,0.082718877,0.108819803,0.104938885,0.092530403,0.080649452,0.06595272,3
0.504743643,0.361449706,0.403340969,0.353690006,0.314428703,0.268245455,0.284679272,0.241352508,0.212867147,0.231953767,0.204081635,0.190996213,0.165089413,0.157881428,0.143767604,0.133751411,0.124021727,0.122988629,0.107586562,0.077485892,0.094466094,0.076657407,0.071199209,0.063148049,3
0.447873982,0.285123895,0.357860535,0.314363279,0.255172478,0.252785306,0.216822847,0.205623989,0.220547966,0.18930884,0.190486334,0.158845335,0.159495532,0.153039241,0.141510642,0.104537395,0.111430417,0.109889883,0.086339901,0.092048581,0.084522353,0.079698839,0.088261794,0.063659493,3
0.479915984,0.32778279,0.368027602,0.316252715,0.318751317,0.295969315,0.264616788,0.265955439,0.226037545,0.194111976,0.220064627,0.190192661,0.160194948,0.167650206,0.157982203,0.138243911,0.135619754,0.125198921,0.116148051,0.110975905,0.087453014,0.087940624,0.085150214,0.071010995,3
0.474813805,0.391910406,0.33239378,0.306234863,0.30374061,0.26126652,0.224617777,0.237974191,0.200627308,0.180865204,0.188731188,0.174395789,0.16023923,0.145506974,0.1573862,0.131570988,0.111584163,0.128156711,0.105249645,0.092160204,0.102624317,0.096209553,0.084376204,0.075292013,3
0.497633313,0.394263847,0.364943034,0.305792036,0.343310663,0.265411288,0.208264153,0.248388634,0.207427237,0.184298324,0.196712852,0.150042779,0.168564799,0.151882916,0.130707357,0.153185492,0.121441974,0.12418497,0.117078821,0.10995295,0.111295807,0.097558212,0.089766309,0.082414467,3
0.413250303,0.369527901,0.311401809,0.279174827,0.259332329,0.232349678,0.221651315,0.19640293,0.171644254,0.155745992,0.150517218,0.128602306,0.119568364,0.104819055,0.09432214,0.089988654,0.08479571,0.0775048,0.07564443,0.07190945,0.075658343,0.075482183,0.076164926,0.070613337,3
0.438011241,0.414497217,0.393746191,0.356782763,0.315442242,0.312274947,0.277494527,0.256020401,0.220682723,0.200819929,0.196093987,0.185678107,0.168288601,0.155497924,0.139670387,0.141996457,0.127894508,0.117307062,0.110135454,0.101505267,0.093295207,0.087977392,0.080128295,0.072539207,3
0.528016407,0.519838814,0.433349993,0.487433973,0.444605091,0.41418191,0.408492029,0.371491835,0.334505276,0.331968763,0.337800235,0.319118975,0.283464351,0.275784915,0.25582517,0.233544159,0.233322653,0.227119415,0.208422191,0.210661581,0.198045495,0.177106968,0.17468837,0.168223997,3
0.481014321,0.434861528,0.426681167,0.381415706,0.352425858,0.310650936,0.282295062,0.264520746,0.255360369,0.225976806,0.210371402,0.205117457,0.17825438,0.17617164,0.170491636,0.171408588,0.166146687,0.142925985,0.148259838,0.134904951,0.121244939,0.120716691,0.117680979,0.104709597,3
0.475809339,0.41925267,0.374310965,0.341296383,0.321069647,0.282583114,0.267978745,0.252010049,0.22933067,0.192266326,0.191043765,0.186999277,0.165859147,0.1586361,0.152431024,0.137123871,0.131997964,0.112139301,0.106891885,0.102503196,0.091840757,0.080402922,0.079496204,0.071420731,3
0.494547373,0.487040237,0.388927442,0.35554837,0.355985154,0.322245507,0.304402527,0.262676957,0.255399296,0.227158172,0.224525837,0.201103885,0.168066984,0.175990687,0.137980927,0.138388746,0.133876396,0.123212119,0.111421995,0.109570801,0.100603989,0.093273195,0.081823405,0.07102183,3
0.480769111,0.486893588,0.358399025,0.366162967,0.311445856,0.29635626,0.276568047,0.278221233,0.246639092,0.237263661,0.21051868,0.198911986,0.182981878,0.155635727,0.157182144,0.139872627,0.126785569,0.111389313,0.10716922,0.106589807,0.099541253,0.089306673,0.084974021,0.081982535,3
0.500770294,0.470974829,0.408779053,0.37109473,0.338772562,0.313351246,0.290405654,0.280548755,0.251243483,0.247049064,0.221148804,0.209408299,0.199457524,0.182794893,0.168599975,0.15838657,0.141245816,0.132336096,0.122036347,0.113695993,0.105237119,0.104920773,0.093278136,0.083354635,3
0.502057224,0.462763659,0.358666799,0.346699607,0.332477266,0.294407511,0.272448908,0.233322209,0.215587292,0.197714652,0.187520205,0.171189585,0.158049885,0.155153317,0.14120987,0.123192275,0.134380705,0.12865095,0.119520565,0.114755415,0.106222542,0.100454192,0.08550515,0.083892885,3
0.526317875,0.450934662,0.386170653,0.31369661,0.312832852,0.297919935,0.275788556,0.243875534,0.243928423,0.227761617,0.211972729,0.191566406,0.190437441,0.177608897,0.157226634,0.153116397,0.139909197,0.130475331,0.12117048,0.111453444,0.099787894,0.092926345,0.087199537,0.078027472,3
0.531043388,0.496370352,0.452955135,0.399263973,0.344893418,0.352298502,0.314326785,0.277337116,0.252971723,0.247403387,0.227835472,0.210262454,0.188365249,0.183446387,0.18349972,0.164634651,0.138599206,0.142692638,0.137298843,0.123259628,0.105867596,0.105261658,0.088113631,0.083881822,3
0.365002552,0.299055949,0.295539604,0.266293765,0.255700728,0.211563255,0.190252791,0.157741884,0.17098969,0.17306444,0.164189428,0.136662724,0.144388356,0.134149627,0.132127203,0.122044817,0.124641556,0.117574792,0.105636843,0.096885076,0.08940859,0.078773759,0.078728448,0.074101263,3
0.527273638,0.49816297,0.431337705,0.390219601,0.368232557,0.330669882,0.313409539,0.280721082,0.274385717,0.256151287,0.233383393,0.213910619,0.217428858,0.201586685,0.188101656,0.166210108,0.162409239,0.159819092,0.145656164,0.122533764,0.127445513,0.118244923,0.111311056,0.091050337,3
0.528363174,0.449920551,0.435959861,0.366710162,0.336436549,0.332682771,0.303100828,0.257946902,0.249384786,0.223888685,0.207327736,0.204585708,0.191903314,0.194026446,0.184963027,0.165297545,0.167704851,0.154066286,0.13040944,0.136368663,0.123529103,0.110124673,0.105205172,0.097195532,3
0.413999667,0.463830886,0.418058048,0.37573884,0.339910243,0.28306809,0.294087642,0.284967826,0.249873672,0.235845767,0.223010379,0.222903023,0.199966838,0.192839971,0.159913336,0.164281052,0.146510332,0.129238049,0.130609417,0.112290584,0.107566166,0.102571536,0.093137942,0.07938874,3
0.527100208,0.522387923,0.455845054,0.428015643,0.402580866,0.375240749,0.353955712,0.315761324,0.303217427,0.265714512,0.255926083,0.230776744,0.214660554,0.194773703,0.191912278,0.171867336,0.164382665,0.156839815,0.143457704,0.12814795,0.11969074,0.116722548,0.107814535,0.100272446,3
0.535832182,0.50016769,0.43873255,0.371011078,0.368047486,0.333965883,0.303119799,0.25887485,0.264910211,0.234077762,0.211619244,0.196413309,0.196687784,0.172140794,0.153481529,0.14323374,0.146848732,0.135617079,0.125499442,0.114261089,0.109731839,0.094823206,0.083951554,0.077207206,3
0.470449913,0.437495338,0.410345792,0.356255678,0.33834902,0.312783162,0.301142002,0.287318196,0.26395391,0.22415625,0.197507257,0.195117782,0.1715895,0.168151891,0.157441042,0.147572445,0.141142887,0.126598647,0.121779377,0.118695673,0.110840531,0.10028058,0.096140767,0.093594092,3
0.518804078,0.394437074,0.396766514,0.374980578,0.349106978,0.313536855,0.229124182,0.279261612,0.260203571,0.213491486,0.224150216,0.205891073,0.190576452,0.186782185,0.171184594,0.158389046,0.127607928,0.110833111,0.132134361,0.116391677,0.109993116,0.111337077,0.099207052,0.097450817,3
0.501974556,0.439340449,0.378456428,0.358654237,0.353835819,0.310873383,0.28834055,0.26954221,0.233390781,0.212749899,0.217069488,0.195854617,0.187639732,0.177109122,0.154763147,0.153849536,0.12516168,0.127575319,0.122950304,0.10982632,0.101537313,0.088448404,0.077912514,0.062053369,3
0.560921734,0.543824545,0.496472683,0.430179838,0.42729958,0.384872244,0.348348334,0.296977187,0.292934658,0.224957154,0.240504061,0.217630572,0.194760728,0.171915172,0.166618106,0.153527021,0.136350517,0.12462154,0.09429876,0.102661649,0.096213642,0.085071103,0.07523649,0.073397946,3
0.45330962,0.412066527,0.358560751,0.307537282,0.298274082,0.256728998,0.253846453,0.231056808,0.205132179,0.208388617,0.178502261,0.18283669,0.151701088,0.144127679,0.120626162,0.121199913,0.113419265,0.103119171,0.085457101,0.079586568,0.072859084,0.073876562,0.065892816,0.056258941,3
0.464689847,0.46379994,0.424544969,0.344834792,0.317484136,0.309595057,0.302651934,0.263584731,0.24796435,0.231667946,0.213544955,0.207839462,0.189353035,0.166925553,0.150472686,0.149551702,0.138644966,0.126012744,0.116334493,0.106719949,0.099349917,0.085243904,0.087024283,0.074072958,3
0.466481495,0.433392764,0.361142826,0.323441319,0.264197736,0.247092408,0.230499564,0.227654741,0.213553151,0.196479313,0.176006529,0.181520959,0.150427749,0.140641156,0.141010764,0.129764265,0.109167704,0.096608519,0.094319415,0.079952486,0.066192977,0.069628274,0.062307241,0.060875457,3
0.474279986,0.411125782,0.365167066,0.337581571,0.308894306,0.282624506,0.263832537,0.232251963,0.220904187,0.210731523,0.192744552,0.180453923,0.168339157,0.157670997,0.143392688,0.137428834,0.127979273,0.11908724,0.110048742,0.103972876,0.097008711,0.088625555,0.084201064,0.080163434,3
0.457105642,0.410948664,0.376406678,0.342157122,0.30945751,0.288725476,0.283344673,0.267423606,0.252139373,0.236791953,0.215423358,0.209402765,0.186166233,0.185203406,0.16867594,0.153207302,0.151355034,0.138164243,0.130309386,0.119979882,0.110985214,0.100187903,0.091907745,0.084962658,3
0.496381354,0.445711067,0.407237707,0.371376266,0.330771666,0.308639181,0.262984684,0.24138825,0.22461082,0.204726581,0.188589513,0.173378164,0.165785941,0.146175309,0.141197429,0.135267911,0.122274142,0.111473039,0.104409862,0.095227103,0.089526958,0.079553768,0.068907169,0.062940568,3
0.48380732,0.506595418,0.432907605,0.381871449,0.353179586,0.312146506,0.319521781,0.290681837,0.265307828,0.234964261,0.227079535,0.219766552,0.19471309,0.190131551,0.162561806,0.161605362,0.15857733,0.154248977,0.14384782,0.131761784,0.125880652,0.131521105,0.12134556,0.111756832,3
0.62646475,0.581358603,0.543456934,0.458621097,0.439359317,0.443841854,0.399312192,0.340330151,0.328147201,0.332177052,0.314997535,0.270750676,0.267121036,0.266137249,0.247632659,0.227279053,0.223061698,0.216810595,0.195940733,0.184745133,0.183320868,0.170291592,0.154305919,0.139494839,3
0.359452422,0.270919894,0.273119801,0.202539799,0.203129716,0.182050622,0.155810611,0.158343901,0.124349524,0.139611215,0.117734978,0.10154095,0.098384495,0.083918707,0.078106552,0.061752836,0.072014391,0.052342809,0.066424559,0.038386188,0.048267267,0.023939693,0.034967017,0.017379817,3
0.318844306,0.276867424,0.156526849,0.232751042,0.127642429,0.180614639,0.171025278,0.122192838,0.14976681,0.092389681,0.103352442,0.10053632,0.08467022,0.088549571,0.06210736,0.07791913,0.052047591,0.069487312,0.060230511,0.052407797,0.064526197,0.039353299,0.054541748,0.041562523,3
0.376280493,0.27955318,0.231941282,0.254632567,0.13106094,0.214658096,0.15741503,0.162990739,0.177437829,0.109147791,0.139241083,0.101007523,0.104391023,0.100080596,0.083882233,0.087571764,0.053425455,0.065108596,0.054888664,0.049654618,0.048320073,0.040542865,0.05189909,0.03419761,3
0.557122128,0.297157439,0.364580308,0.279273664,0.278211701,0.262768128,0.248441274,0.193731463,0.232928847,0.158602338,0.180625083,0.179116885,0.130229156,0.159560485,0.081323183,0.122636611,0.077287802,0.090995333,0.070700087,0.066047237,0.061246604,0.053008308,0.052607538,0.040143261,3
0.469279818,0.220095718,0.333802948,0.22138728,0.224546812,0.210884133,0.178054036,0.177393304,0.16970773,0.163429684,0.151239524,0.145841846,0.113912223,0.120041501,0.096466874,0.10025676,0.087259069,0.086733387,0.082900376,0.078701689,0.067601823,0.06925237,0.05966871,0.053619838,3
0.441261574,0.204953839,0.299228667,0.190334527,0.222080116,0.195683159,0.197163286,0.165239566,0.173986286,0.158561599,0.131226652,0.151228458,0.112892711,0.135661888,0.09648269,0.113893631,0.085680158,0.082972611,0.084431903,0.061979439,0.068205366,0.054944756,0.047484495,0.047870818,3
