6399
8020
10144
13022
14818
18916
20564
23508
26253
27971
31692
36644
51068
52799
57600
59658
64738
68170
70503
72345
86096
88096
96349
107641
114561
117654
119513
122922
124972
126860
131995
134114
140878
143057
145060
147644
