4980
6804
11965
16506
22400
26425
32367
37475
43012
45762
47678
57933
62436
65967
67632
70594
72405
74881
78529
83352
85757
92308
95261
97469
99198
101465
111358
113910
116824
122718
128987
137001
138641
148587
150714
153279
154880
160323
165001
167356
