3710
5507
8229
10060
12161
15775
17821
21962
23693
27841
33135
41602
49346
51207
55794
65736
71189
73747
75862
78120
80330
83517
87938
91707
97796
109334
111049
113505
115198
121794
123620
127236
128837
135039
142276
144480
149958
