3105
4800
8055
11865
13655
15359
17279
19999
22411
29560
37585
42424
45119
46915
51529
56969
68057
71040
76513
78209
84478
86400
105886
107732
109757
119034
120748
122438
124926
127243
128961
131676
137865
140343
144175
146707
152961
