861
2560
4480
7066
9600
11740
13608
15669
19086
21271
23685
26719
28914
30773
33795
35899
46079
47998
50924
53130
55723
60131
62506
64216
67418
69580
71678
73599
76075
80459
82431
85194
87672
89485
91924
98931
101177
103468
107569
