1497
3723
5799
8142
11211
12951
16364
18700
20324
22514
30239
35649
45840
48126
49777
52064
54802
57362
61614
66448
68199
90143
91947
97094
101288
107697
110485
112201
115860
120464
122131
129795
131958
138437
147681
152530
160188
161910
164364
176851
179019
182130
183974
189949
192105
