1160
2762
4800
6620
8779
11075
13657
19679
21971
23798
26398
64264
66325
70302
72168
74711
76686
78440
80065
82383
85157
87023
94891
99106
100938
102744
104641
113490
115200
118295
120350
125229
130737
132454
158073
160535
162300
164776
172692
175463
181636
184375
186242
