13250
15237
17087
19054
20899
22867
26352
28222
30081
32142
34421
40993
42747
45977
47787
50454
55540
58666
60956
64054
66404
68232
70081
76474
85027
86789
89650
91563
93335
96321
98034
99714
102135
104137
107415
109204
111736
113451
118765
121973
131842
133638
139941
142499
145409
147198
150136
158296
161150
163305
164913
166524
168191
