11724
14286
16118
17812
20050
22474
24961
28847
32218
33918
36704
38431
59238
61440
63239
64993
70255
72190
74746
76477
86292
88542
90560
93441
95243
97083
104513
110278
112000
115721
117484
119359
122703
127894
129966
131841
134400
136321
138067
142456
151892
153690
157165
158813
160798
162599
164203
166201
167828
172692
175175
176961
181446
187420
189140
191133
192771
196379
198275
200001
202350
212574
215158
220178
234455
236364
238081
240810
243297
245586
247502
249471
251344
253867
255680
263359
264961
266973
268682
