17187
19371
25608
27521
30930
32801
38276
40480
43424
45219
48009
50380
52379
55242
57429
60692
62566
71790
73600
76356
78582
92164
94079
97184
98938
104410
108209
110074
112200
113966
115716
117383
123321
131081
133621
136062
140919
151107
155693
157980
159848
161596
164486
166695
170629
172243
175896
177731
179496
189324
191360
194717
